134,1,0,1,1,13.94,17.425,49,7.0015,2012,2,3,4,21
319,3,0,0,1,36.9,43.18,45,0.0,2012,7,8,6,10
755,3,0,1,3,31.16,36.365,66,39.0007,2012,7,16,0,17
37,3,0,1,1,29.52,34.85,74,12.998,2011,7,6,2,0
6,4,0,1,2,18.86,22.725,88,0.0,2012,10,10,2,3
169,2,0,0,2,27.88,31.82,74,7.0015,2011,6,19,6,9
5,2,0,1,1,18.86,22.725,51,0.0,2012,4,4,2,2
732,2,0,1,1,24.6,31.06,31,26.0027,2012,5,10,3,17
395,4,0,0,1,24.6,29.545,73,12.998,2012,10,6,5,9
93,1,0,1,3,12.3,14.395,81,19.0012,2012,1,17,1,8
204,4,0,0,1,13.12,15.15,70,16.9979,2012,11,18,6,9
404,2,0,0,1,25.42,31.06,43,15.0013,2012,6,3,6,10
4,2,0,0,2,15.58,19.695,87,19.0012,2011,4,16,5,5
361,3,0,1,1,29.52,33.335,51,12.998,2011,7,15,4,16
199,3,0,1,2,31.16,34.09,40,0.0,2012,8,13,0,10
282,1,0,1,1,24.6,30.305,64,16.9979,2012,3,19,0,12
3,2,0,1,3,21.32,25.0,94,19.9995,2011,5,18,2,4
596,3,0,1,1,31.98,37.12,59,15.0013,2011,7,6,2,17
169,3,0,1,2,27.06,30.305,78,12.998,2011,7,8,4,22
288,2,0,1,2,26.24,31.06,57,16.9979,2011,5,12,3,16
20,2,0,1,2,21.32,25.0,72,19.0012,2012,5,8,1,5
766,4,0,1,1,22.96,26.515,64,16.9979,2012,10,15,0,17
375,4,0,1,1,14.76,17.425,76,8.9981,2012,12,7,4,16
20,3,0,0,1,23.78,27.275,88,7.0015,2011,9,11,6,6
149,1,0,0,1,18.04,21.97,30,8.9981,2012,3,3,5,20
104,2,0,1,3,22.14,25.76,88,16.9979,2011,5,17,1,10
398,3,0,1,2,28.7,32.575,82,23.9994,2011,8,4,3,8
215,2,0,1,1,31.16,34.85,52,12.998,2011,6,17,4,14
31,3,0,1,1,27.06,31.06,50,0.0,2011,7,1,4,1
348,2,0,1,1,24.6,31.06,43,12.998,2012,5,17,3,12
382,4,1,0,1,22.96,26.515,64,16.9979,2012,11,12,0,15
34,2,0,1,1,28.7,33.335,79,11.0014,2011,6,1,2,0
225,2,0,1,2,23.78,27.275,73,8.9981,2012,6,18,0,13
103,3,0,0,1,28.7,33.335,89,12.998,2011,8,7,6,22
653,2,0,1,1,24.6,29.545,69,11.0014,2012,6,15,4,8
184,1,0,1,1,21.32,25.0,72,8.9981,2012,3,19,0,10
346,4,0,0,1,18.04,21.97,54,0.0,2011,11,6,6,12
108,2,0,1,2,18.04,21.97,67,19.0012,2011,4,7,3,21
238,3,0,0,1,30.34,34.09,58,11.0014,2011,7,9,5,21
16,1,1,0,2,8.2,9.85,44,12.998,2011,1,17,0,1
25,2,0,1,1,24.6,30.305,64,12.998,2011,6,16,3,5
11,3,0,1,1,27.06,30.305,83,6.0032,2012,8,2,3,2
90,1,0,1,2,18.04,21.97,44,16.9979,2011,2,17,3,11
157,2,0,1,2,23.78,27.275,68,27.9993,2012,5,8,1,10
21,1,0,0,1,11.48,14.395,61,8.9981,2011,2,6,6,19
137,4,0,1,1,13.12,15.15,45,16.9979,2011,12,8,3,14
44,2,0,1,2,20.5,24.24,82,19.0012,2011,4,12,1,14
194,1,0,0,1,18.86,22.725,38,26.0027,2011,3,13,6,12
228,4,0,1,1,20.5,24.24,45,27.9993,2012,10,16,1,11
5,1,0,1,3,9.02,13.635,55,0.0,2011,1,7,4,5
229,3,0,0,1,32.8,38.635,59,23.9994,2012,8,5,6,9
268,2,0,1,2,17.22,21.21,38,15.0013,2012,4,5,3,11
185,3,0,1,1,33.62,39.395,56,12.998,2011,8,9,1,12
5,4,0,1,1,16.4,20.455,87,7.0015,2011,10,7,4,4
11,4,0,1,2,10.66,13.635,70,8.9981,2012,12,7,4,2
362,4,0,1,1,13.94,17.425,66,7.0015,2011,12,9,4,17
6,4,0,1,1,14.76,18.18,76,6.0032,2012,10,12,4,3
151,3,0,1,2,27.06,30.305,78,6.0032,2011,7,8,4,23
590,1,0,1,2,25.42,31.06,38,36.9974,2012,3,8,3,18
11,2,0,1,2,19.68,23.485,88,8.9981,2012,5,10,3,1
36,4,0,1,1,15.58,19.695,87,6.0032,2012,12,18,1,5
479,2,0,0,1,28.7,31.82,42,16.9979,2012,4,15,6,18
299,1,0,0,1,14.76,16.665,43,19.0012,2012,3,11,6,11
57,4,0,1,1,14.76,18.18,76,6.0032,2011,11,2,2,23
3,1,0,0,2,9.84,10.605,56,19.9995,2011,1,16,6,7
387,1,0,1,3,12.3,13.635,45,19.9995,2012,3,5,0,17
88,4,0,0,1,14.76,18.18,81,6.0032,2011,11,6,6,21
676,1,0,1,1,28.7,31.82,37,7.0015,2012,3,13,1,17
7,1,0,0,1,9.84,11.365,65,16.9979,2011,3,12,5,3
103,3,0,0,3,27.06,29.545,89,19.0012,2011,8,14,6,9
215,4,0,1,2,14.76,17.425,71,11.0014,2012,12,7,4,14
13,3,0,0,1,25.42,29.545,73,15.0013,2012,8,18,5,4
25,4,0,0,1,18.86,22.725,59,27.9993,2011,10,1,5,3
38,2,0,1,1,19.68,23.485,77,0.0,2012,6,6,2,5
109,4,0,1,3,22.96,26.515,100,7.0015,2011,10,13,3,9
194,3,0,0,2,23.78,27.275,88,6.0032,2012,9,8,5,20
33,2,0,0,3,20.5,24.24,88,31.0009,2011,4,16,5,16
970,3,0,1,1,28.7,31.82,28,0.0,2012,9,11,1,17
204,4,0,0,1,13.94,18.18,53,0.0,2011,11,5,5,19
150,1,0,1,1,13.94,17.425,31,7.0015,2011,3,8,1,19
3,1,0,1,2,11.48,13.635,100,15.0013,2011,3,16,2,3
1,1,0,1,1,10.66,15.15,65,0.0,2012,2,8,2,2
310,2,0,1,2,28.7,33.335,74,23.9994,2012,6,1,4,12
347,4,0,0,1,22.14,25.76,45,16.9979,2011,10,16,6,10
7,2,0,0,1,18.86,22.725,59,8.9981,2011,5,7,5,5
281,3,0,1,1,35.26,39.395,41,7.0015,2012,8,9,3,13
7,3,0,1,1,24.6,28.03,83,12.998,2011,8,15,0,3
67,2,0,1,3,19.68,23.485,82,7.0015,2012,5,9,2,22
653,2,0,1,1,27.88,31.82,83,12.998,2012,6,12,1,18
144,4,0,1,1,17.22,21.21,82,7.0015,2012,12,3,0,22
7,1,0,1,2,18.86,22.725,67,7.0015,2011,2,18,4,5
133,3,0,0,1,27.06,30.305,78,12.998,2011,8,6,5,0
70,3,0,1,3,25.42,25.76,100,6.0032,2011,9,8,3,22
202,2,0,1,2,25.42,31.06,38,16.9979,2011,5,10,1,13
112,1,0,0,1,13.12,14.395,39,30.0026,2011,2,13,6,11
349,3,0,0,2,21.32,25.0,68,12.998,2011,9,17,5,13
45,4,0,1,1,9.84,14.395,75,0.0,2011,12,12,0,23
46,2,0,0,1,20.5,24.24,63,7.0015,2012,4,15,6,7
7,4,0,1,2,15.58,19.695,87,6.0032,2011,11,4,4,4
57,1,0,1,1,9.02,10.605,51,19.9995,2011,1,4,1,11
119,2,0,0,1,22.96,26.515,68,16.9979,2012,6,17,6,8
140,3,0,0,1,19.68,23.485,67,16.9979,2011,9,18,6,9
282,3,0,1,1,30.34,34.09,62,0.0,2011,8,1,0,7
268,4,0,1,1,21.32,25.0,68,11.0014,2012,12,3,0,12
86,2,0,0,1,25.42,29.545,78,8.9981,2011,6,5,6,23
200,3,0,1,2,28.7,33.335,84,6.0032,2012,9,6,3,6
58,1,0,1,1,8.2,9.09,34,19.9995,2011,2,9,2,14
24,1,0,1,3,16.4,20.455,0,15.0013,2011,3,10,3,9
15,1,0,1,1,9.02,12.88,41,6.0032,2011,2,16,2,0
704,2,0,0,1,28.7,31.82,37,8.9981,2012,5,19,5,13
101,1,0,0,1,11.48,14.395,65,7.0015,2011,3,12,5,9
14,1,0,1,1,0.82,2.275,41,12.998,2012,1,4,2,5
269,3,0,0,1,28.7,33.335,84,15.0013,2012,7,14,5,21
482,3,1,0,1,30.34,34.85,66,11.0014,2012,9,3,0,18
182,3,0,1,1,31.16,34.09,45,27.9993,2011,8,16,1,14
10,2,0,0,1,20.5,24.24,68,11.0014,2012,4,15,6,5
211,1,0,1,1,8.2,9.09,75,26.0027,2011,3,7,0,8
31,2,0,1,1,27.06,31.06,39,15.0013,2011,6,2,3,5
312,3,0,0,1,39.36,45.455,36,11.0014,2012,7,8,6,14
149,3,0,1,1,32.8,35.605,41,26.0027,2011,8,10,2,11
269,2,0,1,1,20.5,24.24,31,7.0015,2012,4,5,3,15
19,1,0,1,3,16.4,20.455,82,0.0,2012,2,2,3,5
3,1,0,1,3,13.12,14.395,70,32.9975,2012,1,13,4,4
130,3,0,0,1,34.44,40.15,53,8.9981,2012,7,8,6,8
167,4,0,1,2,17.22,21.21,67,23.9994,2011,11,10,3,12
178,3,0,1,1,30.34,32.575,35,19.0012,2011,7,14,3,14
21,2,0,1,1,19.68,23.485,67,19.0012,2011,6,15,2,5
76,1,0,0,2,15.58,19.695,34,12.998,2012,3,4,6,1
1,1,0,1,3,21.32,25.0,72,19.9995,2012,3,13,1,2
77,1,0,1,2,14.76,18.18,50,7.0015,2012,2,14,1,22
129,4,0,0,2,12.3,15.15,70,11.0014,2012,11,18,6,0
292,2,0,1,3,22.14,25.76,52,23.9994,2011,5,6,4,19
207,2,0,1,1,24.6,31.06,49,0.0,2011,6,15,2,9
35,1,0,1,1,10.66,12.88,48,11.0014,2011,3,7,0,22
17,1,0,0,1,9.02,11.365,69,8.9981,2012,3,11,6,7
157,3,0,1,1,35.26,37.12,30,19.0012,2011,8,2,1,12
300,3,0,0,1,29.52,32.575,45,0.0,2012,8,12,6,20
107,4,0,0,3,15.58,19.695,82,7.0015,2012,12,16,6,18
408,3,1,0,1,32.8,36.365,46,0.0,2011,7,4,0,14
61,1,0,1,1,9.02,10.605,35,19.9995,2011,1,3,0,12
47,1,0,0,3,9.02,11.365,100,8.9981,2011,2,5,5,11
131,3,0,1,1,31.16,35.605,58,6.0032,2012,7,18,2,23
476,3,0,0,1,36.9,40.91,37,16.9979,2012,7,15,6,14
77,3,0,0,1,27.06,29.545,89,22.0028,2012,9,8,5,2
143,2,0,1,2,18.86,22.725,59,30.0026,2011,5,4,2,13
62,4,0,1,2,19.68,23.485,88,0.0,2011,10,17,0,23
128,2,0,1,1,20.5,24.24,39,19.0012,2011,5,5,3,10
81,2,0,1,2,16.4,20.455,76,12.998,2011,4,7,3,22
20,1,0,0,3,8.2,11.365,100,6.0032,2011,2,5,5,9
445,3,0,1,3,31.16,36.365,66,19.0012,2012,8,7,1,16
391,4,0,1,2,26.24,28.79,89,6.0032,2012,10,4,3,7
176,2,0,1,2,25.42,31.06,33,0.0,2011,5,10,1,14
454,3,0,1,2,22.96,26.515,88,0.0,2012,9,14,4,7
179,1,0,1,1,5.74,7.575,69,11.0014,2011,1,4,1,8
7,4,0,1,1,16.4,20.455,82,6.0032,2011,10,4,1,4
57,1,0,1,3,12.3,14.395,75,16.9979,2012,1,17,1,6
196,4,0,0,1,22.96,26.515,73,30.0026,2012,10,14,6,21
28,4,0,1,1,18.04,21.97,88,0.0,2011,10,7,4,1
26,4,0,1,1,19.68,23.485,44,26.0027,2011,12,16,4,5
320,2,0,1,2,29.52,32.575,37,27.9993,2012,6,13,2,14
868,3,0,1,2,31.98,37.12,62,8.9981,2012,8,7,1,17
672,2,0,0,1,29.52,32.575,30,7.0015,2012,5,19,5,15
173,2,0,1,1,13.12,14.395,70,23.9994,2011,4,1,4,9
159,3,0,1,2,27.88,31.82,65,8.9981,2011,9,15,3,11
16,4,0,0,1,9.84,12.88,93,6.0032,2012,11,10,5,6
292,3,0,1,2,27.06,29.545,89,7.0015,2011,7,7,3,7
15,4,0,0,1,13.12,15.15,66,15.0013,2012,10,13,5,3
160,4,0,0,2,15.58,19.695,94,7.0015,2012,12,8,5,22
10,4,0,1,1,9.84,14.395,75,0.0,2011,12,2,4,2
6,3,0,1,1,25.42,31.06,53,16.9979,2011,7,14,3,4
192,2,0,1,1,18.04,21.97,38,12.998,2012,4,13,4,10
5,1,0,1,1,19.68,23.485,67,6.0032,2012,3,14,2,4
84,1,0,1,3,5.74,7.575,86,11.0014,2011,2,9,2,20
15,2,0,1,1,12.3,15.91,49,7.0015,2011,4,6,2,0
394,4,0,0,2,14.76,15.91,46,31.0009,2012,11,3,5,12
364,3,0,0,1,22.14,25.76,64,8.9981,2011,9,18,6,12
82,1,0,1,1,16.4,20.455,43,12.998,2011,3,2,2,12
73,4,0,0,2,16.4,20.455,58,12.998,2011,11,13,6,0
2,1,0,0,3,17.22,21.21,77,19.9995,2011,1,2,6,6
351,2,0,1,1,17.22,21.21,50,16.9979,2012,5,11,4,7
481,3,0,0,1,25.42,31.06,50,11.0014,2012,9,16,6,18
107,4,1,0,3,16.4,20.455,76,16.9979,2012,10,8,0,22
303,2,0,0,2,18.86,22.725,31,12.998,2011,4,3,6,16
3,1,0,1,1,8.2,12.88,80,0.0,2011,2,7,0,2
109,3,0,0,1,27.06,29.545,89,12.998,2011,9,4,6,0
178,3,0,1,1,32.8,34.85,29,19.9995,2011,8,11,3,15
84,1,0,0,1,9.02,10.605,41,16.9979,2011,2,12,5,10
43,4,0,1,3,22.14,25.76,94,6.0032,2011,10,12,2,22
155,4,0,1,1,24.6,31.06,56,6.0032,2012,10,4,3,23
455,3,0,1,2,27.88,31.82,65,11.0014,2011,9,2,4,17
167,3,0,1,1,26.24,31.06,61,11.0014,2011,7,15,4,23
64,2,0,1,1,13.12,15.15,81,16.9979,2011,4,7,3,6
62,1,0,0,1,10.66,12.12,41,16.9979,2012,3,4,6,22
312,3,0,1,1,31.16,33.335,31,8.9981,2011,8,10,2,20
827,4,0,1,1,20.5,24.24,39,19.0012,2012,10,11,3,17
54,2,0,0,2,13.12,15.15,93,11.0014,2011,4,9,5,8
582,2,0,0,1,26.24,31.06,53,0.0,2012,6,17,6,14
541,2,0,0,3,27.06,31.06,74,12.998,2012,5,5,5,15
29,1,0,1,3,13.94,15.91,87,15.0013,2012,1,11,2,21
20,1,0,1,1,13.94,15.91,49,15.0013,2012,3,2,4,1
170,1,0,1,1,22.96,26.515,60,6.0032,2012,3,13,1,22
270,3,0,1,1,28.7,32.575,65,6.0032,2011,7,5,1,7
176,1,1,0,1,12.3,13.635,36,19.9995,2012,1,2,0,13
222,2,0,1,3,30.34,34.09,58,30.0026,2012,6,1,4,16
88,1,0,1,1,6.56,6.82,43,26.0027,2011,1,3,0,9
27,4,0,0,1,9.02,11.365,75,12.998,2011,11,12,5,7
54,2,0,1,3,23.78,27.275,60,0.0,2011,4,11,0,23
414,2,0,0,1,22.96,26.515,73,7.0015,2012,5,6,6,11
153,3,0,0,1,30.34,34.85,70,19.0012,2012,8,5,6,0
116,2,0,1,3,27.06,29.545,89,12.998,2012,6,12,1,15
60,1,0,1,1,10.66,10.605,48,30.0026,2011,3,7,0,11
178,4,0,1,1,10.66,12.88,48,11.0014,2012,12,6,3,11
93,1,0,0,2,17.22,21.21,82,19.9995,2011,1,1,5,16
31,4,0,0,1,7.38,12.12,55,0.0,2011,12,11,6,7
678,2,0,0,1,23.78,27.275,35,16.9979,2012,4,14,5,12
44,1,0,1,1,7.38,8.335,43,16.9979,2011,1,3,0,10
156,1,0,1,1,17.22,21.21,77,11.0014,2012,1,12,3,14
9,4,0,0,3,13.94,15.91,87,19.0012,2011,10,2,6,3
2,1,0,1,1,5.74,6.06,50,23.9994,2011,1,13,3,2
139,4,0,1,1,15.58,19.695,82,7.0015,2011,11,7,0,21
266,3,0,1,1,31.16,34.85,52,16.9979,2012,8,15,2,15
228,4,0,0,1,10.66,12.88,60,15.0013,2011,12,18,6,12
316,2,0,1,1,29.52,34.09,70,19.9995,2012,6,1,4,13
28,4,0,1,1,13.12,16.665,81,8.9981,2011,11,3,3,5
243,2,0,0,1,17.22,21.21,41,16.9979,2011,4,3,6,11
9,2,0,0,2,22.14,25.76,68,12.998,2012,5,13,6,4
127,1,0,1,2,6.56,9.09,80,8.9981,2011,2,4,4,9
171,1,0,1,1,16.4,20.455,35,12.998,2012,2,17,4,20
69,4,0,1,3,22.96,26.515,100,8.9981,2011,10,13,3,10
257,2,0,1,1,26.24,31.06,47,15.0013,2011,6,15,2,21
406,4,0,1,2,16.4,20.455,58,19.0012,2012,11,19,0,19
68,3,0,1,3,27.06,29.545,89,16.9979,2012,7,19,3,22
1,1,0,1,2,12.3,15.15,93,11.0014,2011,3,16,2,4
523,1,0,1,1,17.22,21.21,38,23.9994,2012,2,14,1,17
436,2,0,0,1,23.78,27.275,64,0.0,2012,6,17,6,10
473,4,0,0,1,18.04,21.97,62,16.9979,2012,12,2,6,14
23,1,0,1,1,19.68,23.485,82,7.0015,2012,3,19,0,0
80,2,0,0,1,22.96,26.515,64,7.0015,2012,6,9,5,6
365,2,0,1,1,27.88,31.82,57,23.9994,2011,5,3,1,19
12,2,0,0,2,13.94,17.425,81,6.0032,2012,4,1,6,4
265,2,0,1,2,22.14,25.76,88,15.0013,2011,5,3,1,7
190,2,0,1,1,30.34,34.85,70,19.0012,2011,6,1,2,21
75,3,0,1,1,31.16,34.09,48,19.0012,2011,8,9,1,23
280,3,1,0,2,31.16,34.85,55,6.0032,2011,7,4,0,10
62,1,0,1,1,18.04,21.97,62,22.0028,2012,3,7,2,23
212,3,0,1,1,30.34,34.09,58,15.0013,2011,9,14,2,12
165,3,0,1,1,27.06,30.305,83,7.0015,2011,8,18,3,20
132,1,0,1,1,18.04,21.97,62,32.9975,2012,1,17,1,14
52,1,0,1,3,6.56,11.365,93,0.0,2011,2,1,1,7
84,3,0,0,1,29.52,35.605,84,8.9981,2012,8,4,5,2
370,2,0,1,1,27.88,31.06,22,23.9994,2012,4,17,1,16
11,4,0,1,1,19.68,23.485,77,11.0014,2011,10,5,2,1
24,3,0,1,1,22.96,26.515,83,0.0,2011,9,12,0,5
105,4,0,1,1,12.3,14.395,75,15.0013,2011,12,2,4,10
101,1,0,1,1,10.66,15.15,33,0.0,2011,2,11,4,19
492,3,0,1,1,28.7,31.82,42,11.0014,2011,7,1,4,8
6,1,0,1,1,7.38,9.09,55,15.0013,2012,1,3,1,1
41,4,0,0,1,9.84,11.365,60,16.9979,2011,11,19,5,7
152,1,0,1,1,0.82,2.275,44,12.998,2012,1,4,2,7
15,1,0,0,1,5.74,6.06,46,19.9995,2011,1,9,6,22
5,1,0,1,1,14.76,17.425,71,12.998,2011,3,18,4,3
60,4,0,1,1,14.76,18.18,57,6.0032,2012,11,1,3,0
5,4,0,1,2,21.32,25.0,94,8.9981,2011,10,11,1,2
647,2,0,0,1,26.24,31.06,38,19.9995,2012,6,2,5,14
187,1,0,1,2,13.94,15.15,53,19.9995,2011,3,4,4,18
277,3,0,1,1,30.34,36.365,74,6.0032,2011,7,19,1,20
256,1,0,0,1,14.76,17.425,46,15.0013,2012,1,8,6,11
202,1,0,1,2,12.3,15.15,70,11.0014,2012,2,16,3,9
230,2,0,0,1,27.88,31.82,61,11.0014,2012,6,9,5,23
271,2,0,1,1,29.52,33.335,54,31.0009,2011,5,3,1,16
372,4,0,1,1,13.12,15.91,49,11.0014,2012,11,5,0,19
89,2,0,1,1,13.94,15.91,66,16.9979,2011,5,5,3,6
197,4,0,1,1,18.86,22.725,55,19.9995,2012,10,10,2,22
1,1,0,0,2,12.3,15.15,93,11.0014,2011,3,5,5,4
5,4,0,1,2,14.76,16.665,66,16.9979,2012,11,19,0,2
53,3,0,1,1,31.16,36.365,66,11.0014,2012,7,18,2,0
164,1,0,1,4,8.2,11.365,86,6.0032,2012,1,9,0,18
51,4,1,0,1,15.58,19.695,76,19.0012,2012,10,8,0,0
119,2,0,0,1,20.5,24.24,59,7.0015,2011,5,7,5,23
646,2,0,1,1,22.14,25.76,34,19.9995,2012,4,9,0,18
55,2,0,0,1,13.12,15.15,61,19.9995,2011,4,2,5,22
60,2,0,0,1,21.32,25.0,68,11.0014,2012,5,13,6,7
536,2,0,0,1,23.78,27.275,46,19.0012,2012,6,2,5,11
5,2,0,1,1,13.12,15.15,61,16.9979,2012,4,12,3,3
237,3,0,1,1,34.44,39.395,49,8.9981,2012,7,16,0,12
70,4,0,1,2,21.32,25.0,77,12.998,2011,10,18,1,23
194,3,0,0,2,23.78,27.275,78,19.9995,2012,9,8,5,22
10,2,0,0,1,25.42,29.545,78,6.0032,2012,6,10,6,4
174,1,0,1,1,18.86,22.725,67,11.0014,2012,2,2,3,15
205,2,0,1,1,24.6,31.06,46,19.0012,2011,4,18,0,16
66,4,0,1,1,15.58,19.695,87,0.0,2011,11,9,2,23
147,1,0,0,1,16.4,20.455,43,23.9994,2011,3,13,6,18
22,1,0,1,1,11.48,15.91,48,0.0,2011,3,7,0,23
321,4,0,1,1,25.42,30.305,69,0.0,2012,10,4,3,21
413,2,0,0,1,22.14,25.76,16,22.0028,2012,4,7,5,19
65,2,0,1,2,19.68,23.485,67,0.0,2011,4,19,1,6
123,4,0,1,1,21.32,25.0,83,6.0032,2011,10,11,1,6
179,1,0,1,1,18.04,21.97,54,7.0015,2012,2,1,2,12
14,2,0,1,1,22.96,26.515,88,15.0013,2012,5,4,4,3
56,1,0,0,2,18.86,22.725,82,7.0015,2012,3,18,6,2
15,4,0,0,1,13.12,15.91,81,11.0014,2011,10,2,6,6
134,2,0,0,2,20.5,24.24,59,11.0014,2012,4,1,6,21
30,1,0,1,1,8.2,9.09,32,22.0028,2011,2,15,1,6
30,2,0,0,2,27.06,30.305,78,8.9981,2011,6,19,6,3
687,4,0,1,3,25.42,27.275,94,6.0032,2012,10,2,1,18
280,2,0,1,2,25.42,31.06,57,15.0013,2012,5,9,2,12
73,1,0,1,1,13.94,15.15,53,22.0028,2011,3,2,2,11
47,1,1,0,2,6.56,7.575,47,15.0013,2011,1,17,0,9
196,3,0,1,1,30.34,34.09,62,0.0,2012,8,14,1,11
206,2,0,0,1,27.06,30.305,83,11.0014,2011,6,12,6,20
177,2,0,1,1,25.42,31.06,53,6.0032,2011,5,11,2,14
70,2,0,1,1,21.32,25.0,59,7.0015,2012,5,18,4,0
64,4,0,1,3,14.76,16.665,87,19.0012,2011,11,10,3,14
359,1,0,1,3,12.3,15.15,61,8.9981,2012,2,10,4,18
241,4,0,1,1,27.06,31.06,74,0.0,2012,10,3,2,22
59,1,0,0,3,14.76,17.425,76,12.998,2011,1,2,6,14
323,3,0,1,1,26.24,31.06,38,15.0013,2012,9,10,0,13
512,2,0,0,1,26.24,31.06,36,0.0,2012,6,2,5,18
169,2,0,1,1,20.5,24.24,51,12.998,2011,4,14,3,20
160,4,0,1,1,13.94,16.665,66,11.0014,2011,12,2,4,11
84,1,0,1,2,4.1,5.305,46,12.998,2012,1,4,2,12
5,4,0,1,3,14.76,16.665,87,23.9994,2012,11,13,1,3
40,3,0,0,2,28.7,32.575,54,7.0015,2012,7,14,5,3
134,3,0,1,2,29.52,34.85,74,7.0015,2011,7,19,1,6
73,2,0,1,3,24.6,27.275,88,8.9981,2012,6,1,4,23
210,2,0,0,1,22.14,25.76,64,11.0014,2012,6,2,5,8
33,1,0,1,1,8.2,9.85,47,15.0013,2011,1,5,2,6
330,1,0,1,2,23.78,27.275,60,23.9994,2012,3,15,3,20
90,3,0,1,1,29.52,34.85,74,8.9981,2011,7,11,0,22
188,3,0,1,1,30.34,33.335,51,11.0014,2012,7,2,0,22
564,2,0,0,1,29.52,32.575,42,16.9979,2012,5,13,6,16
161,2,0,1,1,25.42,31.06,33,16.9979,2011,6,3,4,10
181,2,0,1,1,18.86,22.725,47,11.0014,2012,4,10,1,10
213,2,0,1,1,24.6,31.06,35,0.0,2011,4,7,3,16
13,2,0,0,1,20.5,24.24,72,6.0032,2012,6,3,6,4
210,1,0,1,1,18.86,22.725,63,15.0013,2011,3,18,4,9
737,4,0,1,2,24.6,30.305,64,26.0027,2012,10,15,0,8
20,2,0,1,2,18.04,21.97,77,8.9981,2011,5,2,0,5
90,1,0,1,1,18.86,22.725,72,26.0027,2012,1,17,1,22
14,1,0,1,2,10.66,15.15,60,0.0,2012,2,14,1,0
2,4,0,0,1,10.66,11.365,60,22.0028,2011,11,5,5,5
138,1,0,1,1,10.66,10.605,33,39.0007,2012,1,13,4,15
60,3,0,0,1,27.06,30.305,83,12.998,2011,9,4,6,2
136,4,0,1,1,13.12,15.15,70,16.9979,2011,12,9,4,11
205,3,0,1,2,31.16,35.605,62,15.0013,2011,8,4,3,12
502,3,0,1,2,28.7,33.335,74,8.9981,2012,8,7,1,7
170,3,0,0,1,23.78,27.275,68,15.0013,2012,9,9,6,8
495,3,0,0,1,26.24,31.06,57,19.9995,2012,9,9,6,10
514,3,0,1,1,31.16,34.09,45,19.9995,2011,8,1,0,17
118,1,0,1,1,11.48,12.88,28,22.0028,2012,2,13,0,12
33,2,0,1,1,16.4,20.455,43,8.9981,2012,4,3,1,0
157,2,0,1,1,22.96,26.515,43,6.0032,2011,4,7,3,14
329,3,0,0,2,21.32,25.0,72,15.0013,2011,9,17,5,18
627,2,0,1,3,18.86,22.725,88,12.998,2012,5,3,3,8
528,4,0,0,1,18.86,22.725,38,11.0014,2012,10,13,5,17
113,3,0,0,1,25.42,29.545,78,8.9981,2012,8,12,6,1
414,4,0,1,1,20.5,24.24,72,8.9981,2012,10,17,2,20
95,1,0,1,1,14.76,16.665,29,27.9993,2011,3,2,2,20
46,4,0,0,1,8.2,11.365,69,7.0015,2011,12,18,6,1
402,3,0,0,1,28.7,32.575,65,0.0,2011,9,11,6,11
343,3,0,0,2,26.24,29.545,78,7.0015,2012,8,19,6,17
96,2,0,0,2,26.24,31.06,61,11.0014,2011,6,5,6,1
6,2,0,1,2,29.52,34.85,79,6.0032,2011,6,9,3,4
140,2,0,0,1,27.06,30.305,83,7.0015,2011,6,12,6,21
450,1,0,1,1,17.22,21.21,54,32.9975,2012,2,2,3,17
133,4,0,1,2,18.04,21.97,94,15.0013,2012,12,10,0,10
414,4,0,1,2,18.86,22.725,94,12.998,2011,12,6,1,8
20,2,0,1,2,28.7,33.335,84,0.0,2011,6,9,3,5
380,3,0,0,2,29.52,34.09,66,11.0014,2011,9,3,5,14
90,3,0,1,3,26.24,28.79,89,7.0015,2012,7,10,1,21
3,1,0,0,1,16.4,20.455,15,22.0028,2011,2,19,5,5
3,3,0,1,1,29.52,34.09,70,11.0014,2011,7,19,1,3
247,2,0,1,1,22.96,26.515,37,27.9993,2012,5,10,3,14
433,4,0,1,1,13.12,15.15,53,15.0013,2012,12,11,1,19
139,2,0,1,1,21.32,25.0,68,0.0,2012,6,4,0,6
77,1,0,1,1,10.66,12.12,30,19.0012,2011,1,3,0,14
129,1,0,0,2,13.12,15.91,36,12.998,2011,1,15,5,15
15,4,0,1,1,13.94,16.665,81,8.9981,2011,11,3,3,1
812,2,0,1,1,27.06,31.06,34,8.9981,2012,5,18,4,17
237,3,0,0,2,27.88,31.82,79,19.0012,2011,8,13,5,19
28,3,1,0,1,27.06,29.545,89,8.9981,2012,9,3,0,3
288,1,0,1,1,24.6,31.06,40,6.0032,2012,3,14,2,21
223,4,0,0,2,16.4,20.455,76,19.9995,2011,10,1,5,16
2,2,0,1,1,22.14,25.76,83,19.0012,2011,5,3,1,3
9,2,0,1,1,14.76,18.18,71,7.0015,2011,5,6,4,3
240,4,0,1,1,14.76,18.18,40,7.0015,2012,11,6,1,14
196,1,0,0,1,18.86,22.725,15,43.9989,2011,2,19,5,14
368,1,0,0,2,18.04,21.97,82,11.0014,2012,3,18,6,11
118,1,0,0,1,16.4,20.455,40,30.0026,2012,2,18,5,22
191,4,0,0,1,22.96,26.515,83,11.0014,2012,10,6,5,0
613,4,0,1,3,22.96,26.515,64,7.0015,2012,10,1,0,18
